created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
11/5/2020 19:27,1.32E+18,#Nevada #arkansas #Arizona #Missouri #Biden #STOPTHECOUNT #Socialist #2020Election https://t.co/3RmtHxxIjt,3,0,Twitter for iPhone,1.23E+18,The Contemporary Conservative,USATCC,"Gay, Army Vet & former Democratic-Socialist, turned opinionated, outspoken Conservative Trump Supporter #ThatHappened #Trump2020 #TriggerWarning 🇺🇸🏳️‍🌈✌🏼",2/9/2020 1:27,350,"Charleston, SC",32.7876012,-79.9402728,Charleston,United States of America,North America,South Carolina,SC,05:56.1
11/6/2020 14:50,1.32E+18,"#KamalaHarris AND #JOEBIDEN WILL BANKRUPT THIS COUNTRY- LOOK AT  #California
WALL TO WALL HOMELESSNESS, DRUG ADDICTION, AND DESPAIR.
WE HAVE MILLIONS OF #UNEMPLOYED #AMERICANS NOW, 
THEY WILL FLOOD US WITH POOR PEOPLE FROM EVERYWHERE.
OUR COUNTRY WILL NOT BE ABLE TO SUSTAIN IT.",0,0,Twitter for Android,1.26E+18,Grandma Lee,AliciaM05246586,"How do you like your possum, falling of the bone tender, or with a little fight left in it?",5/19/2020 23:53,48,"Tempe, AZ",33.4255056,-111.9400125,Tempe,United States of America,North America,Arizona,AZ,41:15.5
11/4/2020 0:10,1.32E+18,"#Biden writes on the wall of his childhood house in #Pennsylvania: From here to the White House with the grace of God

#USAElections2020 #USElection2020 #USAElections2020",1,1,Twitter Web App,614491568,Reema Abuhamdieh,ReemaAH_RT,"Mother, lover of all good things, aspiring cook.  
Instagram: Reemahamdieh
Presenter/Reporter; @AlArabyTV. Views are my own, retweets and likes NOT endorsements",6/21/2012 19:02,33086,Washington DC,38.8949924,-77.0365581,Washington,United States of America,North America,District of Columbia,DC,03:40.3
10/31/2020 21:07,1.32E+18,@ForzaInter @antoniopolito1 Perché #Biden era con #Obama quando la tendenza positiva è stata avviata e #Trump ha solo beneficiato di ciò che è iniziato 8 anni prima?🧐 https://t.co/L96XXJWmvJ,5,0,Twitter Web App,1.04E+18,Michele Capobianco,Capobianco2005C,"#Resilienza! #Resilienza! #Resilienza!
Il mio riferimento è la #Costituzione!
😷😷😷 🐟🐟🐟",9/1/2018 15:59,344,"Italy, Europe, Planet Earth",34.23314,-102.41075,,United States of America,North America,Texas,TX,08:29.4
11/7/2020 19:32,1.33E+18,"Hear #Biden's speech at 8 pm on @WTIC1080.

The @AP has Biden at 290, with the much-discussed Wednesday morning call of Arizona.

#Election2020 https://t.co/3NgavhDsNT",3,2,TweetDeck,15727755,WTIC 1080,WTIC1080,"Connecticut's News Leader | WTIC NewsTalk 1080 an Entercom Station | Listen LIVE on the @radiodotcom app | @joedsports @toddtalk #TheRayman
https://t.co/BlxLP3tKxS",8/4/2008 20:56,15006,"Hartford, CT",41.764582,-72.6908547,Hartford,United States of America,North America,Connecticut,CT,27:03.1
10/23/2020 15:31,1.32E+18,Hahahaha The @POTUS of the United States of America trolls the FORMER VP of the U.S. on Twitter. Social media gold #SocialMediaGold #Biden https://t.co/bOiOwW6V7w,4,2,Twitter for iPhone,1.18E+18,CatherineGraceDuffy1958,CDuffy1958,I joined Twitter because I’m nosy like that and tweet about things which interest me. #GodFirst #PrayerWarrior #IStandWithIsrael I support @POTUS Not PC 🚫,10/14/2019 16:08,1296,Northern California ,32.7349196,-117.1545974,San Diego,United States of America,North America,California,CA,22:46.3
10/31/2020 17:35,1.32E+18,#Biden is corrupt. https://t.co/qFoXT4vS7Q,0,0,Twitter Web App,1725747956,William Tireman,AnswerIsFusion,"Physicist, Advocate of fusion energy & personal responsibility",9/3/2013 14:51,91,"Michigan, USA",43.6211955,-84.6824346,,United States of America,North America,Michigan,MI,08:52.5
10/20/2020 4:41,1.32E+18,#ExposeGoogle  more coming tomorrow #2020Election #Trump #Biden @CBSPhilly @6abc @NBCPhiladelphia @FOX29philly @PhillyInquirer @PhillyDailyNews @CBSNews @ABC @NBCNews @FoxNews @CNN @MSNBC @NETimesOfficial @thephillyvoice @phillymag @PhillyGOP https://t.co/gZMRuOyyZK,0,1,Twitter for iPhone,1.23E+18,Michael T,Michael37796981,#Catholic #libertarian - had an old account that got hacked so this is a new account just started,2/26/2020 16:10,43,"Philadelphia, PA",39.9527237,-75.1635262,Philadelphia,United States of America,North America,Pennsylvania,PA,00:34.6
10/16/2020 2:37,1.32E+18,"Game Change: The Race of a Lifetime https://t.co/wvtCCrqJPr via @Etsy 

Free Shipping On All Items Store Wide

#JoeBiden #HillaryClinton #Obama #JohnMcCain #SarahPalin #elections #campaigns #bookstoread",0,2,Twitter Web App,8.61E+17,KnotSimpleBoutique,KnotSimple,"Unique Handmade Classic and Novelty Gifts  
#etsy #etsyshop #shophandmade #handmade #handmadegifts #shopetsy #shopsmall #etsyvintage #collectibles #etsyhandmade",5/5/2017 21:07,2844,"Raleigh, NC",35.7803977,-78.6390989,Raleigh,United States of America,North America,North Carolina,NC,53:29.4
11/4/2020 2:01,1.32E+18,#JoeBiden projected to win #NewYork. #2020Election,0,0,Twitter for iPad,293061769,Nathan Rhea,NathanRhea,"Husband, father and communications executive at BCW Global",5/4/2011 17:56,8,"Pittsburgh, PA",40.4416941,-79.9900861,Pittsburgh,United States of America,North America,Pennsylvania,PA,09:20.4
10/26/2020 14:48,1.32E+18,Neptune told me to tell you to #vote for #Biden https://t.co/u2Ym8gwBWX,1,0,Twitter for Android,8.26E+17,AlySlytherin 🏠 House 🐍,AlySmeegle,"Leaders Should Lead!  Fighting to save our #democracy! 👕👗👖🩲🧢🧥🧦 #voteblue #resist #demvoice1 #bluewave🌊🌊🌊 #FBR #goodtrouble

DMs= 🚫!",1/29/2017 20:00,977,"Virginia, USA",37.1232245,-78.4927721,,United States of America,North America,Virginia,VA,17:13.6
10/23/2020 0:37,1.32E+18,"I’m not a political person, but I drew a couple of cartoons. 
#PresidentialDebate2020 
#Trump #Biden https://t.co/niYmUiMxml",5,1,Twitter for iPhone,221184275,Lane,MewRoberto,one time I got lost in a Fred Meyer and tried to find my mom but actually found a lady with the same haircut as my mom and went to her apartment.,11/29/2010 23:50,530,"Portland, Oregon",45.5202471,-122.6741949,Portland,United States of America,North America,Oregon,OR,27:57.7
10/18/2020 19:06,1.32E+18,"@DonaldJTrumpJr Even Republicans agree #Biden has nothing to explain with the Ukraine nothingburger 

#Fakescandals 

https://t.co/9fLoDG8F1g",0,0,Twitter for iPhone,1.00E+18,#TrumpLiesMatter,TrumpLiesMatte1,Lost my other account @FreedomTVR w/ 6K followers so rebuilding to continue to #Resist #FBR #Resistance #resist #BidenHarris2020,5/29/2018 14:18,298,"California, USA",36.7014631,-118.7559974,,United States of America,North America,California,CA,40:32.3
11/7/2020 13:09,1.33E+18,"@realDonaldTrump considering the ongoing #civilunrest, #covid and #china declare #Emergency for 4 months in USA, then start the election process again. You must do this not just for your #dignity but for the world, you can’t let #sleepycreepy #JoeBiden take over, #actnow #Trump",0,0,Twitter for iPhone,3046776061,sam,studdoxie,Books-Food-Travel-Hair-Love-Peace RubyFruitJungle.FingerSmith.AnnieOnMyMind.,2/27/2015 14:38,82,Planet Earth,34.2331373,-102.4107493,,United States of America,North America,Texas,TX,21:45.9
10/15/2020 12:16,1.32E+18,"#Trump and #JoeBiden will participate in competing town #hallevents tonight, set to be televised at the same time. This is after the #president refused to #participate in a #virtualdebate.

 https://t.co/7QfieYt6J2",2,0,Twitter for Android,371229186,Jeremy Song,tezuma75,"Je vous souhaite bonne chance. 🍀

               tomorrow will be better.🌴",9/10/2011 12:59,1294,"San Francisco, singapore ",37.7790262,-122.4199061,San Francisco,United States of America,North America,California,CA,56:38.0
11/1/2020 4:20,1.32E+18,"@LeslieEsc If I think too much about the future I start tumbling to anxiety.  So keep the faith, stay in the day and know that you can do hard things...you’re not alone in this.  #Biden https://t.co/KMTGBsbBaD",0,0,Twitter for iPad,1.16E+18,carole,carole84714333,"we can’t solve all the world’s problems, but neither are we free to abandon them.  #kindness matters #Resist",8/7/2019 2:29,151,"Oregon, USA",43.9792797,-120.737257,,United States of America,North America,Oregon,OR,19:17.6
11/7/2020 17:39,1.33E+18,"Trump when they announced Biden won today 
#Election2020 #JoeBiden https://t.co/PmL8k5cImY",1,0,Twitter for iPhone,631543343,Baked Ziti 🍝,Zito215,"“Don't know if you know this, but im kinda a big deal”",7/10/2012 0:38,272,"Staten Island, NY",40.5834557,-74.1496048,New York,United States of America,North America,New York,NY,16:26.1
11/3/2020 18:26,1.32E+18,"Just heard the latest weather forecast.
Massive blue wave slamming into America today.

#JoeBiden 
#BlueWave 
#JoeBidenKamalaHarris2020 
#AmericaOrTrump",3,0,Twitter for iPhone,1.12E+18,Veteran Against Trump,ConManDon3,"disabled vet fighting as best I can to remove a criminal and white supremacist from WH. I fought for my country, tRump ran. Ex-GOP because of tRump. #Resist",4/17/2019 15:38,4084,United States,39.7837304,-100.4458825,,United States,North America,,,16:35.0
11/4/2020 14:11,1.32E+18,"The results so far. #Biden is ahead. 
We never expected to have the results #Election night due to #Covid and all the mail-in ballots. Maybe the results will come Friday. Maybe later. 
Let’s settle in...
#EveryVoteCounts and Every vote will be counted.",1,0,Twitter for iPhone,363394373,Heidi ‘Count Every Vote’ Steinberg,heidisteinberg,"Wall Street Veteran, Formr #Investor w/ Golden Seeds & #NYAngels, Mother, #Music Lover, Standing Up for #Democracy, #Mask Wearer, #EveryVoteCounts. she/her/hers",8/28/2011 1:01,852,"New York, NY",40.7127281,-74.0060152,New York,United States of America,North America,New York,NY,55:18.3
11/1/2020 23:12,1.32E+18,"Just passed this 20 minutes ago. Barely anyone was wearing a mask. And people wonder why our Covid numbers keep going up. Oy!!
#BidenHarris #Biden #BidenHarris2020ToSaveAmerica #WearADamnMask https://t.co/bqBbmwN0Ni",0,1,Twitter for iPhone,1.05E+18,L.A. Any Day,LAAnyDay,L.A. ENTERTAINMENT CONCIERGE Providing personalized itineraries; connections everywhere; knows EVERYTHING in LA & see it like a local; Kimberly@laanyday.com,10/9/2018 21:35,293,"Los Angeles, CA",34.0536909,-118.242766,Los Angeles,United States of America,North America,California,CA,17:21.2
10/19/2020 15:46,1.32E+18,Trump’s top COVID advisor blocks testing and attacks #masks - #Biden #Harris #Trump #Pence #GOP #Republican #Democrat #Democrats #COVID19 #Covid #Coronavirus https://t.co/ZvB0wwPyCc,0,0,Twitter Web App,23954327,Hotpage News,Hotpage_News,Top 50 Headlines of the Day #COVID19 #Coronavirus,3/12/2009 14:16,25761,United States,39.7837304,-100.4458825,,United States,North America,,,56:42.6
11/4/2020 8:19,1.32E+18,Big loss in Texas for the democrats as it was considered a swing state for the first time in a century! #2020Elections #Biden,0,0,Twitter for iPhone,116433508,Biden Politics,BidenPolitics,Democrat,2/22/2010 12:37,20,"Texas, USA",31.8160381,-99.5120986,,United States of America,North America,Texas,TX,58:17.6
10/26/2020 20:33,1.32E+18,"If the government shuts the nation down again, people will revolt. Am I the only one who thinks this?

#DonaldTrump #JoeBiden #KamalaHarris #MikePence #COVID19 #coronavirus #Election2020 #lockdown",1,0,Twitter for iPhone,1.21E+18,tony,tonyfrombr,Old Twitter: @trom1983 #WhoDat #Saints #GeauxTigers #WontBowDown,1/5/2020 4:28,137,"Baton Rouge, LA",30.4459596,-91.18738,Baton Rouge,United States of America,North America,Louisiana,LA,04:04.7
10/25/2020 14:50,1.32E+18,"More on the Hunter/Joe scandal! #HuntersLapTop #Trump2020 #Biden 

 https://t.co/0bu3FbYoIU",0,0,Twitter for iPhone,1.25E+18,Karen Ann,KarenTruth1,"Conservative. Trump advocate. Save the Children. Hate corrupt politicians. Loved that we hired our first black president, hated that he started race wars!",4/20/2020 21:29,17,"California, USA",36.7014631,-118.7559974,,United States of America,North America,California,CA,19:13.8
10/23/2020 2:52,1.32E+18,Debate Recap #Debates2020 #Trump #Biden #Vote | Subscribe: https://t.co/p1MbO021wy https://t.co/5iifuoWBDi,62,7,Periscope,202643200,Gerry Callahan,GerryCallahan,"Host @CallahanPodcast ~ Ex Boston Herald, SI scribe. Ex WEEI host. Canceled ~ Runner, golfer, reader, bleeder ~ Sometimes I think I get off on the pain",10/14/2010 14:16,79733,"Boston, MA",42.3602534,-71.0582912,Boston,United States of America,North America,Massachusetts,MA,25:20.5
10/24/2020 2:18,1.32E+18,"@realdonaldtrump is right -corporations know they can BUY #Biden! It's never been more obvious! If #thebigguy is tired now wait til he gets all those calls2 return those favors! #TonyBobulinski #michigan #pennsylvania #wisconsin #arizona #maine #neverbiden
https://t.co/oMeSLN9Wfk",0,0,Twitter Web App,4498209202,On Side of GOD + TRUMP,miksu2006,"❤️GOD, my HUSBAND, my ANIMALS..& @POTUS!  #KAG #TRUMP2020..  DOGS R4 LOVING, NOT EATING #dogmeattrade.. IF DOGS COULD TWEET I'D HAVE SO MANY MORE FOLLOWERS! 🥰",12/16/2015 2:07,6407,United States,39.7837304,-100.4458825,,United States,North America,,,21:38.7
10/24/2020 11:39,1.32E+18,"Premiums skyrocketed.
Co-pays tripled under Obamacare. #Trump #Biden https://t.co/oUlGhI059H",0,0,Twitter for Android,7.82E+17,❌UnitedWeStand❌,TrumpWillWinnn,"Be yourself, everyone else is already taken. #Trump & #Military Supporter. #MAGA
#God has #BLESSED AMERICA!",9/30/2016 2:47,28427,United States,39.7837304,-100.4458825,,United States,North America,,,21:13.3
11/1/2020 2:07,1.32E+18,Why isn't law stopping the harassment going on from #trumpsupporters?They stand in line at voting stations &amp; threaten voters if they don't vote trump.They surround a Biden bus on texas freeway &amp; try to get it off the road causing the #Biden rally to halt. trump text: I love texas,2,1,Twitter Web App,151727970,Lady Blue 🌊,TexLady1,Biden/Harris 2020 We really need to get our country back on track. patriotic to our constitution not to nazi trump,6/4/2010 3:08,4363,United States,39.7837304,-100.4458825,,United States,North America,,,19:28.0
10/20/2020 21:01,1.32E+18,#JoeBiden endorses #NikemaWilliams in bid for John Lewis’s seat in Congress.  #Politics #2020Election #Georgia https://t.co/FrhC8qAhHo,7,3,TweetCaster for Android,18080729,🎙️ @MakeItPlain with @ministter,MakeItPlain,Matsimela Mapfumo - Rev. Mark Thompson hosts #MIP every weekday on your 📱 podcast app (RTs ≠ endorsements) #GetWoke⏰ #GetWokeAndVote🗳️,12/12/2008 17:26,21517,"New York, NY",40.7127281,-74.0060152,New York,United States of America,North America,New York,NY,07:37.0
10/23/2020 2:22,1.32E+18,Poor Boys? #JoeBiden,1,0,Twitter for iPhone,1.19E+18,Fritz Lane,FritzyLane,"When politics is your religion, disagreement looks like sin. 🇺🇸",11/9/2019 20:09,11,"California, USA",36.7014631,-118.7559974,,United States of America,North America,California,CA,09:46.0
10/17/2020 3:36,1.32E+18,"@AndreaLynn789 #JoeBidensNeighborhood is corrupt as hell because 
#JoeBiden is corrupt as hell
#swamp creature for 47 years! https://t.co/eFkMYJL5fx",0,0,Twitter Web App,965291425,#BLMisMarxist #Trump2020toSaveAmerica,DZnutts1,"USA under Constitution, NOT SHARIAH",11/23/2012 1:28,258,"Huge Nutbag, Montana",47.3752671,-109.6387579,,United States of America,North America,Montana,MT,09:16.3
10/23/2020 1:47,1.32E+18,@DanRather Just quit watching. Who’s fact-checking this debate? #JoeBiden is the trustworthy candidate. #BidenHarris2020ToSaveAmerica,0,0,Twitter for iPhone,1468843405,Jo Cummins,JoFancyfree,retired schoolteacher; think Im still 40; love country life.,5/30/2013 3:19,264,Central Texas,31.8160381,-99.5120986,,United States of America,North America,Texas,TX,10:15.5
10/16/2020 0:06,1.32E+18,@mmpadellan Please donate to the #biden campaign 🇺🇸 #BidenTownHall #BidenHarris https://t.co/O2kCiQQAEX,0,0,Twitter for iPhone,1.18E+18,Cleveland Diva,ShannaGrey4,#GenX #Ohioan #BCSurvivor #TiredoftheBS #gop #neverTrumper,9/30/2019 0:21,154,"Ohio, USA  ",40.2253569,-82.6881395,,United States of America,North America,Ohio,OH,12:29.2
10/30/2020 7:24,1.32E+18,Who is the perfect president for 2020? #ArianaGrande #POSITIONS #DonaldTrump #JoeBiden #jorgensen #usaelection  #Election2020 #ElectionDay,1,0,Twitter for Android,1.32E+18,POSITIONSvotes,SupdatePosition,POSITIONSupdates / vote vote vote...,10/29/2020 3:42,15,"Los Angeles, CA",34.0536909,-118.242766,Los Angeles,United States of America,North America,California,CA,02:55.0
11/1/2020 3:55,1.32E+18,@realDonaldTrump #GoJoe #JoeBiden https://t.co/alWMcFZVEp,0,0,Twitter for iPhone,236646331,HPK,Pody2011,If you’re not at the table you’re on the menu.,1/11/2011 2:04,21,"Chicago, Illinois",41.8755616,-87.6244212,Chicago,United States of America,North America,Illinois,IL,56:44.2
10/23/2020 1:43,1.32E+18,Best moderator? #debates #Debates2020 #maga #biden #trump,2,5,Twitter for iPad,1.27E+18,RGG 🦇,redgringrumbl,"All hot takes are mine; Fiery, but mostly peaceful. #FreeAssangeNow #FreeMcAfee #FreeSnowden",6/16/2020 22:14,584,"Oklahoma, USA",34.9550817,-97.2684063,,United States of America,North America,Oklahoma,OK,27:03.2
